Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2008-02-27,EQ,847.8,857.0,834.5,839.3,844.0,841.75,847.62,1184.2,628.0,2714846,2301161274.1,-
2008-02-28,EQ,843.8,850.0,832.5,841.75,850.0,846.15,842.35,1184.2,628.0,2487240,2095132234.55,-
2008-02-29,EQ,848.0,848.0,806.25,846.15,831.0,826.25,824.81,1184.2,628.0,3442172,2839121245.5,-
2008-03-03,EQ,809.75,809.75,780.0,826.25,790.0,792.25,790.57,1184.2,628.0,2251951,1780328612.65,-
2008-03-04,EQ,793.0,798.0,751.0,792.25,766.1,766.9,771.91,1184.2,628.0,2922228,2255710295.25,-
2008-03-05,EQ,760.0,764.75,740.1,766.9,749.5,751.05,751.24,1184.2,628.0,3223660,2421734289.0,-
2008-03-07,EQ,740.0,769.7,730.1,751.05,753.8,751.1,750.31,1184.2,628.0,7617793,5715700754.05,-
2008-03-10,EQ,749.95,828.0,733.2,751.1,794.0,805.2,774.5,1184.2,628.0,4609771,3570248391.6,-
2008-03-11,EQ,796.0,796.0,768.05,805.2,786.0,788.15,782.45,1184.2,628.0,3211780,2513056661.15,-
2008-03-12,EQ,800.0,822.7,792.25,788.15,818.0,812.9,807.4,1184.2,628.0,2920456,2357988105.3,-
2008-03-13,EQ,800.0,811.0,760.2,812.9,779.9,780.65,774.83,1184.2,628.0,2182747,1691259773.55,-
2008-03-14,EQ,780.65,785.0,741.15,780.65,753.0,752.9,752.09,1184.2,628.0,3671113,2761002684.85,-
2008-03-17,EQ,730.0,759.7,706.2,752.9,738.15,742.6,732.12,1184.2,628.0,2759276,2020123627.35,-
2008-03-18,EQ,731.25,775.0,731.25,742.6,755.9,758.55,758.51,1184.2,628.0,5049258,3829896406.7,-
2008-03-19,EQ,774.7,796.0,764.6,758.55,775.2,777.75,783.19,1184.2,628.0,3489701,2733108328.65,-
2008-03-24,EQ,799.0,808.0,776.1,777.75,798.2,800.4,796.63,1184.2,628.0,2351171,1873002420.0,-
2008-03-25,EQ,810.75,846.5,808.0,800.4,833.1,833.6,831.08,1184.2,628.0,3170285,2634751816.0,-
2008-03-26,EQ,835.0,847.0,794.25,833.6,802.0,803.7,806.42,1184.2,628.0,3193357,2575201721.5,-
2008-03-27,EQ,801.15,833.0,776.25,803.7,825.0,827.0,815.32,1184.2,628.0,4208366,3431182434.6,-
2008-03-28,EQ,827.0,845.0,801.35,827.0,840.15,828.05,824.69,1184.2,628.0,3638050,3000259728.9,-
2008-03-31,EQ,825.7,839.9,807.05,828.05,817.2,826.25,820.23,1184.2,701.0,2085765,1710808380.45,-
2008-04-01,EQ,830.0,837.0,795.1,826.25,810.0,803.1,805.86,1184.2,701.0,2895120,2333065680.9,-
2008-04-02,EQ,817.0,839.0,815.2,803.1,819.8,823.1,826.43,1184.2,701.0,2383543,1969831775.95,-
2008-04-03,EQ,824.0,829.0,808.0,823.1,818.1,819.7,818.82,1184.2,701.0,2053609,1681535039.95,-
2008-04-04,EQ,815.0,827.9,778.95,819.7,787.3,783.9,800.19,1184.2,701.0,2490289,1992694952.35,-
2008-04-07,EQ,790.0,832.95,778.3,783.9,817.0,818.8,815.44,1184.2,701.0,2255435,1839171283.9,-
2008-04-08,EQ,819.0,834.0,797.7,818.8,830.0,828.45,813.07,1184.2,701.0,2331424,1895613890.35,-
2008-04-09,EQ,828.45,829.0,812.25,828.45,817.6,821.9,821.2,1184.2,701.0,1558776,1280060293.85,-
2008-04-10,EQ,821.9,821.9,790.1,821.9,799.05,798.65,802.33,1184.2,701.0,2897056,2324394640.9,-
2008-04-11,EQ,804.0,818.9,798.0,798.65,815.0,805.1,808.55,1184.2,701.0,1969421,1592365566.45,-
2008-04-15,EQ,801.25,842.95,789.5,805.1,815.35,816.7,818.15,1184.2,701.0,2701862,2210523858.95,-
2008-04-16,EQ,838.0,841.2,795.0,816.7,805.0,807.55,812.11,1184.2,701.0,2835351,2302622392.15,-
2008-04-17,EQ,817.0,828.0,807.25,807.55,820.45,823.4,817.01,1184.2,701.0,2446045,1998441862.7,-
2008-04-21,EQ,830.0,869.95,825.0,823.4,851.3,855.9,853.9,1184.2,701.0,2803495,2393899953.15,-
2008-04-22,EQ,865.0,867.95,847.0,855.9,856.0,856.0,859.44,1184.2,701.0,2299491,1976264854.05,-
2008-04-23,EQ,879.85,879.85,837.3,856.0,846.05,845.05,853.04,1184.2,701.0,2816911,2402923749.4,-
2008-04-24,EQ,848.2,872.35,835.35,845.05,839.0,843.0,856.07,1184.2,701.0,3222072,2758310585.9,-
2008-04-25,EQ,852.0,939.85,845.0,843.0,916.95,922.4,904.33,1184.2,701.0,8495814,7683043329.45,-
2008-04-28,EQ,925.0,950.0,911.6,922.4,929.4,928.05,931.95,1184.2,701.0,6031953,5621453263.1,-
2008-04-29,EQ,920.15,929.0,898.35,928.05,901.0,901.2,906.09,1184.2,701.0,3727162,3377137573.6,-
2008-04-30,EQ,910.0,918.2,890.05,901.2,895.7,898.25,903.46,1184.2,701.0,4294957,3880318734.3,-
2008-05-02,EQ,900.0,917.85,888.55,898.25,897.0,900.25,899.03,1184.2,701.0,3146888,2829147256.45,-
2008-05-05,EQ,908.0,909.75,885.4,900.25,894.5,893.95,893.66,1184.2,701.0,2652268,2370234426.7,-
2008-05-06,EQ,905.0,979.8,840.0,893.95,846.6,846.35,858.74,1184.2,701.0,8901285,7643872605.0,-
2008-05-07,EQ,850.0,850.0,798.0,846.35,818.55,816.15,821.03,1184.2,701.0,10436698,8568833967.35,-
2008-05-08,EQ,810.0,835.0,805.2,816.15,830.5,829.2,825.04,1184.2,701.0,5412096,4465211658.75,-
2008-05-09,EQ,802.0,860.0,802.0,829.2,838.0,841.8,850.5,1184.2,701.0,6543615,5565336787.05,-
2008-05-12,EQ,825.25,846.7,820.05,841.8,838.0,837.95,835.16,1184.2,701.0,2824884,2359235951.9,-
2008-05-13,EQ,842.0,845.9,815.15,837.95,817.1,820.05,829.55,1184.2,701.0,5321850,4414756978.5,-
2008-05-14,EQ,820.0,850.0,815.0,820.05,849.65,848.85,838.73,1184.2,701.0,3730602,3128972345.35,-
2008-05-15,EQ,849.0,861.4,840.75,848.85,855.0,856.2,853.43,1184.2,701.0,4394991,3750836480.45,-
2008-05-16,EQ,864.7,864.7,840.25,856.2,849.0,852.45,852.74,1184.2,701.0,3662419,3123087070.05,-
2008-05-20,EQ,850.0,850.0,805.0,852.45,827.0,829.6,824.99,1184.2,701.0,4465662,3684142429.75,-
2008-05-21,EQ,824.0,828.9,815.0,829.6,820.35,822.45,822.83,1184.2,701.0,1953385,1607294971.25,-
2008-05-22,EQ,820.0,824.9,810.1,822.45,819.35,817.7,816.55,1184.2,701.0,2251546,1838505267.0,-
2008-05-23,EQ,820.0,845.0,815.0,817.7,835.15,837.65,838.64,1184.2,701.0,3610922,3028275212.3,-
2008-05-26,EQ,860.0,874.0,852.55,837.65,864.1,863.45,860.21,1184.2,701.0,3495563,3006931474.5,-
2008-05-27,EQ,833.35,872.95,833.35,863.45,860.0,862.75,863.13,1184.2,701.0,2800250,2416973683.9,-
2008-05-28,EQ,841.25,886.7,841.25,862.75,886.0,884.25,875.26,1184.2,701.0,2964476,2594691407.95,-
2008-05-29,EQ,890.1,896.8,842.9,884.25,872.0,858.45,873.2,1184.2,701.0,4037126,3525231407.8,-
2008-05-30,EQ,866.0,879.9,854.0,858.45,879.0,875.95,871.53,1184.2,701.0,1497665,1305262529.25,-
2008-06-02,EQ,880.0,887.5,865.0,875.95,867.0,877.45,878.74,1184.2,701.0,1881100,1652998812.1,-
2008-06-03,EQ,860.0,868.65,833.25,877.45,840.0,841.4,842.66,1184.2,701.0,4566623,3848093562.95,-
2008-06-04,EQ,842.0,855.0,801.0,841.4,815.1,810.35,827.71,1184.2,701.0,4869534,4030568383.5,-
2008-06-05,EQ,810.35,831.1,775.1,810.35,821.0,822.55,806.99,1184.2,701.0,6460985,5213962086.4,-
2008-06-06,EQ,832.0,836.0,797.05,822.55,808.0,802.0,812.6,1184.2,701.0,3940175,3201768084.8,-
2008-06-09,EQ,809.7,809.7,750.0,802.0,787.0,781.3,768.43,1184.2,701.0,6085506,4676302615.2,-
2008-06-10,EQ,781.0,789.85,760.0,781.3,773.0,776.3,769.53,1184.2,701.0,4810357,3701723226.5,-
2008-06-11,EQ,775.9,822.9,761.3,776.3,812.4,806.9,804.79,1184.2,701.0,4580151,3686070855.45,-
2008-06-12,EQ,801.0,822.8,769.0,806.9,819.25,820.05,797.71,1184.2,701.0,4393498,3504726192.3,-
2008-06-13,EQ,802.35,823.5,802.35,820.05,820.0,816.4,812.05,1184.2,701.0,1882200,1528449599.0,-
2008-06-16,EQ,850.0,850.0,818.0,816.4,840.35,840.35,841.6,1184.2,701.0,3012790,2535573004.1,-
2008-06-17,EQ,821.25,839.95,821.25,840.35,833.0,832.55,831.42,1184.2,701.0,1641830,1365056657.85,-
2008-06-18,EQ,859.9,859.9,805.2,832.55,814.75,812.05,818.18,1184.2,701.0,2855234,2336099918.25,-
2008-06-19,EQ,820.0,820.0,793.5,812.05,800.15,805.35,802.87,1184.2,701.0,3026379,2429783469.4,-
2008-06-20,EQ,808.6,808.6,754.95,805.35,766.0,765.7,781.89,1184.2,701.0,3568395,2790088806.05,-
2008-06-23,EQ,759.0,771.0,735.0,765.7,765.0,758.75,752.71,1184.2,701.0,4337591,3264969734.45,-
2008-06-24,EQ,775.0,775.0,741.1,758.75,750.0,750.7,751.36,1184.2,701.0,2993162,2248955108.7,-
2008-06-25,EQ,744.95,787.8,730.1,750.7,782.0,779.9,769.66,1184.2,701.0,3077058,2368290370.35,-
2008-06-26,EQ,787.0,787.0,755.0,779.9,767.0,769.45,766.0,1184.2,701.0,4140536,3171666734.05,-
2008-06-27,EQ,757.9,757.9,718.5,769.45,744.65,747.95,735.4,1184.2,701.0,6279948,4618252295.85,-
2008-06-30,EQ,757.8,757.8,716.0,747.95,720.0,721.25,729.49,1184.2,701.0,2143368,1563558003.85,-
2008-07-01,EQ,739.85,739.85,687.9,721.25,710.0,706.9,713.98,1184.2,687.9,4743134,3386491825.1,-
2008-07-02,EQ,739.7,759.0,691.25,706.9,740.2,742.3,714.07,1184.2,687.9,7260559,5184552661.45,-
2008-07-03,EQ,745.5,745.5,699.2,742.3,707.0,707.75,713.4,1184.2,687.9,4432527,3162157638.9,-
2008-07-04,EQ,707.75,725.9,702.2,707.75,722.0,717.15,715.07,1184.2,687.9,3426741,2450354006.5,-
2008-07-07,EQ,672.55,754.0,672.55,717.15,729.0,727.65,742.91,1184.2,672.55,2064244,1533553771.55,-
2008-07-08,EQ,721.0,721.0,695.0,727.65,715.0,711.05,705.34,1184.2,672.55,2948302,2079562126.95,-
2008-07-09,EQ,725.0,757.7,723.5,711.05,748.0,746.4,746.25,1184.2,672.55,3550533,2649576458.25,-
2008-07-10,EQ,746.5,757.9,730.0,746.4,741.0,741.75,741.72,1184.2,672.55,4016194,2978901896.8,-
2008-07-11,EQ,749.95,769.7,735.0,741.75,744.55,744.9,750.13,1184.2,672.55,3106049,2329949404.55,-
2008-07-14,EQ,721.25,751.45,721.25,744.9,733.05,735.85,741.24,1184.2,672.55,2259579,1674901287.0,-
2008-07-15,EQ,718.9,736.0,695.35,735.85,703.0,710.05,711.81,1184.2,672.55,2684218,1910649143.3,-
2008-07-16,EQ,712.75,736.9,700.0,710.05,731.0,730.95,728.82,1184.2,672.55,3727333,2716570095.4,-
2008-07-17,EQ,759.0,762.8,741.25,730.95,747.0,749.45,751.11,1184.2,672.55,4809304,3612313070.1,-
2008-07-18,EQ,799.6,813.0,733.0,749.45,806.2,803.1,774.62,1184.2,672.55,5615393,4349776605.8,-
2008-07-21,EQ,806.2,828.9,773.25,803.1,800.0,798.55,791.9,1184.2,672.55,3417189,2706074665.0,-
2008-07-22,EQ,762.25,820.0,762.25,798.55,783.0,778.2,782.0,1184.2,672.55,4979088,3893626761.05,-
2008-07-23,EQ,801.0,828.0,785.15,778.2,816.0,816.2,810.58,1184.2,672.55,6612055,5359608139.45,-
2008-07-24,EQ,836.0,861.95,790.6,816.2,790.6,799.65,815.27,1184.2,672.55,8487146,6919345015.75,-
2008-07-25,EQ,779.7,819.3,775.15,799.65,797.35,796.85,801.49,1184.2,672.55,2808772,2251207263.1,-
2008-07-28,EQ,702.55,815.0,702.55,796.85,797.0,795.15,793.72,1184.2,672.55,2782049,2208156652.8,-
2008-07-29,EQ,796.0,796.0,763.05,795.15,776.2,777.9,773.04,1184.2,672.55,3030435,2342657219.2,-
2008-07-30,EQ,839.7,839.7,785.0,777.9,809.0,809.9,807.46,1184.2,672.55,3182806,2569982429.95,-
2008-07-31,EQ,825.0,825.0,788.1,809.9,794.95,798.7,798.71,1184.2,672.55,5104841,4077286102.0,-
2008-08-01,EQ,789.9,824.7,770.6,798.7,817.5,820.15,802.37,1184.2,672.55,4624097,3710235363.35,-
2008-08-04,EQ,814.9,824.7,805.15,820.15,818.1,816.0,814.87,1184.2,672.55,1814792,1478816237.75,-
2008-08-05,EQ,775.0,845.15,775.0,816.0,845.15,840.1,823.27,1184.2,672.55,2545786,2095877681.5,-
2008-08-06,EQ,850.0,886.9,848.1,840.1,869.0,869.4,868.11,1184.2,672.55,5477565,4755113232.2,-
2008-08-07,EQ,867.0,867.0,836.6,869.4,854.85,849.35,847.53,1184.2,672.55,4134825,3504406761.85,-
2008-08-08,EQ,864.95,864.95,832.1,849.35,840.3,840.85,840.64,1184.2,672.55,1848704,1554087259.75,-
2008-08-11,EQ,864.0,864.0,842.1,840.85,845.45,845.55,846.13,1184.2,672.55,1968817,1665873495.65,-
2008-08-12,EQ,858.0,858.0,818.4,845.55,823.9,823.25,832.6,1184.2,672.55,2791161,2323916122.2,-
2008-08-13,EQ,819.95,828.1,812.1,823.25,827.0,820.85,819.05,1184.2,672.55,1668481,1366573096.55,-
2008-08-14,EQ,820.15,834.4,810.5,820.85,817.0,818.6,820.26,1184.2,672.55,2420375,1985344018.2,-
2008-08-18,EQ,828.8,828.8,800.9,818.6,801.4,809.1,813.28,1184.2,672.55,1804838,1467847434.0,-
2008-08-19,EQ,814.9,814.9,782.1,809.1,792.2,791.9,791.6,1184.2,672.55,2613356,2068727653.8,-
2008-08-20,EQ,796.0,819.0,792.85,791.9,819.0,816.0,806.61,1184.2,672.55,2563845,2068022542.55,-
2008-08-21,EQ,814.7,816.7,796.3,816.0,799.45,799.25,803.09,1184.2,672.55,1063107,853766076.7,-
2008-08-22,EQ,807.7,816.4,791.7,799.25,808.1,809.7,805.98,1184.2,672.55,1356679,1093455206.15,-
2008-08-25,EQ,812.0,823.8,812.0,809.7,815.5,816.5,818.76,1184.2,672.55,1350151,1105445356.25,-
2008-08-26,EQ,791.25,812.9,791.25,816.5,810.15,808.8,805.55,1184.2,672.55,1748470,1408480739.95,-
2008-08-27,EQ,813.9,813.9,795.0,808.8,808.1,804.85,804.58,1184.2,672.55,2230695,1794779484.7,-
2008-08-28,EQ,821.0,822.9,796.35,804.85,804.9,804.5,811.92,1184.2,672.55,3882914,3152610849.35,-
2008-08-29,EQ,810.2,843.65,807.0,804.5,839.1,837.5,824.38,1184.2,672.55,2805036,2312425732.3,-
2008-09-01,EQ,837.0,837.0,810.25,837.5,816.0,816.2,817.18,1184.2,672.55,1617140,1321497232.9,-
2008-09-02,EQ,848.7,848.7,805.7,816.2,835.05,834.65,828.25,1184.2,672.55,2033672,1684385676.3,-
2008-09-04,EQ,840.0,840.0,815.05,834.65,827.9,825.8,828.53,1184.2,672.55,2953892,2447401483.75,-
2008-09-05,EQ,824.7,824.7,798.15,825.8,803.25,803.4,805.96,1184.2,672.55,3232623,2605376775.15,-
2008-09-08,EQ,834.0,834.0,813.6,803.4,818.9,819.8,819.91,1184.2,672.55,2301097,1886693114.15,-
2008-09-09,EQ,825.0,839.7,811.0,819.8,837.0,836.9,829.6,1184.2,672.55,2203565,1828067202.5,-
2008-09-10,EQ,829.0,834.9,809.5,836.9,810.95,812.0,823.66,1184.2,672.55,2707416,2229995408.65,-
2008-09-11,EQ,809.0,810.0,774.15,812.0,776.0,776.95,783.63,1184.2,672.55,6298179,4935433847.6,-
2008-09-12,EQ,777.0,789.0,745.0,776.95,774.75,778.85,771.33,1184.2,672.55,4303499,3319434644.3,-
2008-09-15,EQ,765.0,771.9,740.0,778.85,765.0,766.15,759.66,1184.2,672.55,4335665,3293652207.5,-
2008-09-16,EQ,760.0,783.9,728.25,766.15,771.0,774.1,749.11,1184.2,672.55,5973128,4474522481.75,-
2008-09-17,EQ,779.4,779.4,751.25,774.1,768.0,770.15,767.73,1184.2,672.55,3920850,3010162331.25,-
2008-09-18,EQ,749.9,769.8,699.0,770.15,760.0,761.25,728.87,1184.2,672.55,12507762,9116594801.2,-
2008-09-19,EQ,795.0,819.7,776.65,761.25,810.1,805.85,798.64,1184.2,672.55,12936039,10331261855.2,-
2008-09-22,EQ,815.0,815.0,799.05,805.85,806.9,808.8,805.79,1184.2,672.55,3559761,2868427892.45,-
2008-09-23,EQ,800.0,802.4,780.1,808.8,791.05,792.65,790.22,1184.2,672.55,3581860,2830442228.55,-
2008-09-24,EQ,800.0,814.7,779.15,792.65,810.05,810.55,802.19,1184.2,672.55,3139195,2518223370.1,-
2008-09-25,EQ,800.5,825.0,778.15,810.55,795.05,790.9,789.3,1184.2,672.55,7312994,5772136554.85,-
2008-09-26,EQ,799.85,799.85,767.55,790.9,776.0,776.0,778.79,1184.2,672.55,3735096,2908850922.85,-
2008-09-29,EQ,777.0,777.0,709.2,776.0,754.8,750.25,741.64,1184.2,672.55,6593179,4889787880.05,-
2008-09-30,EQ,745.0,799.0,651.0,750.25,785.0,784.85,766.02,1184.2,651.0,6929079,5307830805.85,-
2008-10-01,EQ,819.0,819.0,752.25,784.85,788.5,790.7,784.13,1184.2,651.0,2790196,2187881063.55,-
2008-10-03,EQ,799.7,799.7,743.1,790.7,761.5,756.3,759.93,1184.2,651.0,4200864,3192342913.55,-
2008-10-06,EQ,762.0,762.0,714.15,756.3,732.5,727.75,727.14,1184.2,651.0,5378654,3911013326.0,-
2008-10-07,EQ,760.0,768.0,733.15,727.75,747.1,748.25,750.92,1184.2,651.0,5080061,3814744104.2,-
2008-10-08,EQ,734.7,742.0,705.05,748.25,735.0,733.35,728.63,1184.2,651.0,5871709,4278329983.75,-
2008-10-10,EQ,700.0,712.7,649.3,733.35,699.0,692.3,684.96,1184.2,649.3,12023868,8235850265.9,-
2008-10-13,EQ,748.45,757.9,692.1,692.3,738.0,739.85,739.4,1134.0,649.3,4369736,3230988414.15,-
2008-10-14,EQ,764.9,784.85,752.0,739.85,763.55,766.6,772.43,1134.0,649.3,5423533,4189281152.8,-
2008-10-15,EQ,758.7,758.7,695.2,766.6,725.9,714.85,724.7,1134.0,649.3,5760653,4174750473.5,-
2008-10-16,EQ,709.65,754.0,653.35,714.85,724.8,730.65,694.01,1134.0,649.3,5406565,3752198960.3,-
2008-10-17,EQ,755.0,768.0,666.65,730.65,678.0,677.15,704.34,1134.0,649.3,5052384,3558611325.6,-
2008-10-20,EQ,787.6,787.6,675.0,677.15,713.0,708.1,699.98,1074.0,649.3,5978662,4184948353.3,-
2008-10-21,EQ,716.65,742.0,672.0,708.1,725.35,724.35,703.56,1074.0,649.3,4358142,3066196987.8,-
2008-10-22,EQ,714.4,714.4,660.0,724.35,662.0,666.25,678.55,1074.0,649.3,5078231,3445837566.2,-
2008-10-23,EQ,649.7,649.7,607.9,666.25,621.0,615.05,629.28,1074.0,607.9,5886999,3704579466.1,-
2008-10-24,EQ,605.0,605.0,505.0,615.05,515.0,537.1,558.13,1074.0,505.0,7567244,4223537608.6,-
2008-10-27,EQ,549.4,589.85,483.0,537.1,585.0,564.6,534.99,1074.0,483.0,7761229,4152193325.2,-
2008-10-28,EQ,600.0,615.0,592.65,564.6,610.0,610.7,608.65,1074.0,483.0,633918,385835910.65,-
2008-10-29,EQ,655.9,655.9,576.45,610.7,622.0,616.45,622.5,1074.0,483.0,9112274,5672369197.2,-
2008-10-31,EQ,638.65,667.0,597.1,616.45,666.8,653.75,636.11,1074.0,483.0,10053307,6394980966.65,-
2008-11-03,EQ,690.0,700.5,664.0,653.75,690.0,691.5,681.1,1069.7,483.0,3489275,2376532278.05,-
2008-11-04,EQ,712.35,731.0,662.55,691.5,730.95,716.95,691.53,1069.7,483.0,5467042,3780623912.95,-
2008-11-05,EQ,740.2,748.0,681.0,716.95,686.25,685.35,697.57,1069.7,483.0,4487734,3130528121.8,-
2008-11-06,EQ,678.0,678.0,618.8,685.35,637.7,639.4,645.88,1069.7,483.0,5510122,3558860590.25,-
2008-11-07,EQ,634.0,659.8,620.0,639.4,657.55,648.05,646.2,1069.7,483.0,4454742,2878651228.3,-
2008-11-10,EQ,661.0,724.8,660.0,648.05,720.0,711.65,686.75,1069.7,483.0,2820615,1937068605.4,-
2008-11-11,EQ,719.35,719.35,651.1,711.65,651.8,659.45,669.61,1069.7,483.0,4323350,2894937775.25,-
2008-11-12,EQ,650.0,674.1,610.1,659.45,634.95,631.95,645.84,1069.7,483.0,4979677,3216052428.2,-
2008-11-14,EQ,640.0,673.7,634.2,631.95,652.0,647.5,653.35,1069.7,483.0,6245685,4080627954.95,-
2008-11-17,EQ,659.7,674.0,620.05,647.5,662.5,664.4,646.54,1069.7,483.0,3731718,2412714135.55,-
2008-11-18,EQ,631.25,660.0,615.6,664.4,627.0,622.9,636.28,1069.7,483.0,5019167,3193616852.85,-
2008-11-19,EQ,633.4,639.1,602.15,622.9,611.0,612.35,620.05,1069.7,483.0,7101058,4403003417.45,-
2008-11-20,EQ,597.3,599.7,576.5,612.35,592.05,592.0,588.61,1069.7,483.0,4978440,2930372054.75,-
2008-11-21,EQ,585.0,630.5,581.1,592.0,619.9,618.85,615.26,1069.7,483.0,5122503,3151689940.95,-
2008-11-24,EQ,615.0,647.8,597.05,618.85,636.25,637.8,625.28,1069.7,483.0,4619548,2888503131.9,-
2008-11-25,EQ,659.9,665.0,617.7,637.8,618.0,627.8,649.16,1069.7,483.0,4379908,2843263086.95,-
2008-11-26,EQ,637.0,658.7,624.1,627.8,655.0,653.0,644.28,1069.7,483.0,4314147,2779528417.35,-
2008-11-28,EQ,635.0,677.8,630.0,653.0,670.0,671.05,659.16,1069.7,483.0,7554376,4979539284.95,-
2008-12-01,EQ,677.7,694.85,645.25,671.05,654.0,650.7,675.95,1069.7,483.0,4566783,3086931015.45,-
2008-12-02,EQ,640.0,675.0,622.0,650.7,672.6,670.85,650.51,1069.7,483.0,4736276,3080976439.3,-
2008-12-03,EQ,693.7,693.7,646.5,670.85,661.75,664.0,658.01,1069.7,483.0,4961802,3264913020.85,-
2008-12-04,EQ,669.0,690.0,654.1,664.0,687.9,685.7,670.15,1069.7,483.0,4464009,2991538680.3,-
2008-12-05,EQ,680.0,696.0,660.0,685.7,663.75,664.8,676.99,1069.7,483.0,2981438,2018415009.15,-
2008-12-08,EQ,688.8,716.9,678.0,664.8,703.0,701.25,700.98,1069.7,483.0,4375563,3067184379.45,-
2008-12-10,EQ,711.0,740.0,707.0,701.25,737.65,735.8,720.42,1069.7,483.0,5771499,4157874605.2,-
2008-12-11,EQ,721.1,749.7,716.05,735.8,744.7,742.4,729.49,1069.7,483.0,5018525,3660988607.55,-
2008-12-12,EQ,735.0,735.0,710.05,742.4,725.4,723.5,721.4,1069.7,483.0,4725806,3409202445.05,-
2008-12-15,EQ,749.8,749.8,725.3,723.5,738.95,737.4,738.84,1023.4,483.0,2515048,1858222991.4,-
2008-12-16,EQ,744.85,749.9,724.25,737.4,745.0,744.8,735.71,1023.4,483.0,2709372,1993321164.05,-
2008-12-17,EQ,758.0,758.0,703.6,744.8,712.65,709.25,729.87,1023.4,483.0,3390582,2474694297.15,-
2008-12-18,EQ,722.8,722.8,698.15,709.25,710.2,710.15,709.79,1023.4,483.0,5883933,4176380280.3,-
2008-12-19,EQ,719.9,732.0,700.1,710.15,722.2,721.7,719.57,1023.4,483.0,3687461,2653390284.6,-
2008-12-22,EQ,730.9,733.0,712.2,721.7,722.0,722.1,723.55,1023.4,483.0,2399383,1736066103.9,-
2008-12-23,EQ,728.7,728.7,701.25,722.1,710.9,710.85,711.69,1023.4,483.0,2760964,1964943364.2,-
2008-12-24,EQ,709.0,717.0,680.15,710.85,695.25,689.4,697.56,1023.4,483.0,5685888,3966254614.5,-
2008-12-26,EQ,699.9,699.9,678.4,689.4,691.8,686.4,687.55,1023.4,483.0,1759744,1209908574.35,-
2008-12-29,EQ,689.9,716.9,665.0,686.4,714.0,712.05,692.03,1023.4,483.0,1446701,1001160810.7,-
2008-12-30,EQ,718.0,734.0,705.0,712.05,716.25,722.6,719.27,1023.4,483.0,2168553,1559776322.85,-
2008-12-31,EQ,724.95,728.95,711.5,722.6,713.35,715.5,720.11,1023.4,483.0,1938485,1395930233.3,-
2009-01-01,EQ,715.0,725.0,708.3,715.5,716.75,719.95,716.3,1023.4,483.0,1682474,1205155062.1,-
2009-01-02,EQ,721.55,722.0,699.0,719.95,705.65,704.9,707.34,1023.4,483.0,3882492,2746229680.05,-
2009-01-05,EQ,710.25,714.0,677.25,704.9,685.4,685.65,684.0,1010.9,483.0,5494411,3758194436.05,-
2009-01-06,EQ,699.4,699.4,651.25,685.65,657.4,657.0,667.19,1010.9,483.0,7906040,5274866514.05,-
2009-01-07,EQ,665.9,668.9,612.0,657.0,648.85,650.0,648.97,1010.9,483.0,7575718,4916416871.9,-
2009-01-09,EQ,646.0,654.0,607.65,650.0,638.0,638.9,630.88,1010.9,483.0,7346007,4634479887.1,-
2009-01-12,EQ,632.3,637.3,608.15,638.9,621.6,623.85,622.92,1010.9,483.0,4111385,2561063711.7,-
2009-01-13,EQ,620.05,629.0,593.85,623.85,608.0,607.05,607.96,1010.9,483.0,4905444,2982294114.15,-
2009-01-14,EQ,619.7,635.0,610.0,607.05,623.5,622.75,624.16,1010.9,483.0,3794274,2368224046.9,-
2009-01-15,EQ,615.0,615.0,584.0,622.75,606.9,603.65,601.87,1010.9,483.0,4271995,2571189734.75,-
2009-01-16,EQ,616.8,639.0,608.0,603.65,634.65,634.75,627.15,1010.9,483.0,3164861,1984840751.05,-
2009-01-19,EQ,634.0,653.8,630.0,634.75,645.25,646.85,643.64,1010.9,483.0,2044938,1316206096.85,-
2009-01-20,EQ,637.0,637.0,610.0,646.85,614.0,616.35,616.96,1010.9,483.0,3032402,1870874149.7,-
2009-01-21,EQ,553.35,608.7,553.35,616.35,576.9,583.05,595.18,1010.9,483.0,5017559,2986334111.4,-
2009-01-22,EQ,585.0,623.7,580.0,583.05,620.0,619.2,611.94,1010.9,483.0,8164592,4996216316.7,-
2009-01-23,EQ,615.0,625.0,603.25,619.2,614.5,613.15,613.57,1010.9,483.0,3243187,1989910752.3,-
2009-01-27,EQ,615.65,649.9,614.5,613.15,646.85,647.4,641.31,979.8,483.0,4630340,2969471759.45,-
2009-01-28,EQ,651.6,660.0,635.2,647.4,657.5,652.15,646.57,979.8,483.0,5257798,3399519542.75,-
2009-01-29,EQ,665.0,665.0,620.3,652.15,623.2,627.4,635.78,979.8,483.0,6317490,4016509935.35,-
2009-01-30,EQ,620.0,636.0,612.2,627.4,632.1,633.95,626.8,979.8,483.0,3241361,2031670644.05,-
2009-02-02,EQ,629.7,629.7,607.05,633.95,615.0,615.8,614.37,979.8,483.0,3345852,2055586633.45,-
2009-02-03,EQ,623.0,636.95,613.8,615.8,626.05,625.0,625.65,979.8,483.0,2647279,1656260456.4,-
2009-02-04,EQ,633.05,640.0,626.2,625.0,637.35,634.3,633.36,979.8,483.0,2964754,1877761833.8,-
