Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2013-11-06,EQ,1224.0,1239.8,1205.05,1227.0,1213.85,1213.0,1220.93,1549.9,763.4,2382580,2908951571.5,67189
2013-11-07,EQ,1216.1,1229.6,1166.0,1213.0,1167.15,1171.3,1202.12,1549.9,763.4,2588848,3112118491.85,77017
2013-11-08,EQ,1161.0,1163.6,1112.55,1171.3,1116.0,1119.2,1137.24,1549.9,763.4,2727350,3101647803.4,94555
2013-11-11,EQ,1105.0,1108.6,1072.8,1119.2,1075.4,1077.15,1090.93,1549.9,763.4,3223254,3516345472.9,113431
2013-11-12,EQ,1080.0,1092.4,1038.0,1077.15,1040.75,1047.85,1072.05,1549.9,763.4,3377013,3620329606.75,121019
2013-11-13,EQ,1033.0,1052.9,1010.55,1047.85,1035.3,1030.6,1029.28,1549.9,763.4,7802443,8030932081.8,177211
2013-11-14,EQ,1055.0,1102.45,1055.0,1030.6,1093.05,1097.1,1086.96,1549.9,763.4,4437159,4823005519.5,156899
2013-11-18,EQ,1119.5,1142.25,1116.35,1097.1,1137.65,1139.85,1129.04,1549.9,763.4,2973859,3357602119.2,98064
2013-11-19,EQ,1147.0,1149.8,1128.1,1139.85,1134.0,1135.05,1139.18,1549.9,763.4,3037305,3460043459.1,71129
2013-11-20,EQ,1124.0,1155.9,1120.0,1135.05,1121.0,1131.45,1137.45,1549.9,763.4,2307244,2624378960.85,64907
2013-11-21,EQ,1117.9,1118.0,1078.7,1131.45,1094.0,1086.3,1093.91,1549.9,763.4,3234108,3537816000.35,108164
2013-11-22,EQ,1100.0,1106.35,1077.4,1086.3,1087.0,1082.25,1091.77,1549.9,763.4,2293015,2503445928.8,71240
2013-11-25,EQ,1092.0,1125.0,1090.1,1082.25,1116.5,1115.45,1113.28,1549.9,763.4,2145437,2388471252.85,57150
2013-11-26,EQ,1119.0,1127.8,1109.25,1115.45,1116.0,1116.1,1118.22,1549.9,763.4,1464931,1638110887.9,44031
2013-11-27,EQ,1110.0,1130.75,1103.5,1116.1,1127.9,1120.85,1114.3,1549.9,763.4,1709805,1905227186.8,59933
2013-11-28,EQ,1135.6,1144.8,1113.5,1120.85,1123.0,1120.25,1128.41,1549.9,763.4,2181926,2462103716.8,77821
2013-11-29,EQ,1122.0,1159.9,1121.9,1120.25,1158.0,1155.95,1146.88,1549.9,763.4,1842077,2112641173.3,49801
2013-12-02,EQ,1159.8,1196.2,1158.0,1155.95,1187.0,1190.75,1182.92,1549.9,763.4,1797075,2125791125.25,51176
2013-12-03,EQ,1185.8,1200.0,1176.05,1190.75,1197.9,1193.65,1188.63,1549.9,763.4,1779818,2115536833.3,51214
2013-12-04,EQ,1186.05,1199.0,1181.2,1193.65,1196.15,1191.05,1189.74,1549.9,763.4,1649749,1962767139.0,71852
2013-12-05,EQ,1233.0,1249.95,1227.85,1191.05,1238.1,1241.5,1238.42,1549.9,763.4,2081073,2577245640.2,61755
2013-12-06,EQ,1238.6,1289.0,1232.25,1241.5,1288.5,1279.75,1259.84,1549.9,763.4,2219251,2795899885.9,60787
2013-12-09,EQ,1340.0,1342.6,1297.15,1279.75,1300.15,1303.5,1312.02,1549.9,763.4,2101693,2757466965.5,55174
2013-12-10,EQ,1303.0,1303.0,1249.55,1303.5,1268.0,1264.85,1271.89,1549.9,763.4,1485500,1889396864.7,44104
2013-12-11,EQ,1252.0,1283.8,1240.15,1264.85,1282.0,1273.2,1260.65,1549.9,763.4,1830472,2307590808.65,50095
2013-12-12,EQ,1266.0,1269.3,1244.2,1273.2,1247.85,1247.7,1254.79,1549.9,763.4,1280700,1607003371.75,39448
2013-12-13,EQ,1230.0,1249.0,1220.05,1247.7,1239.5,1239.8,1233.71,1549.9,763.4,1595126,1967918120.35,51723
2013-12-16,EQ,1232.05,1271.9,1229.7,1239.8,1256.5,1261.4,1257.97,1549.9,763.4,1685364,2120142455.55,44096
2013-12-17,EQ,1271.15,1280.3,1248.35,1261.4,1249.1,1256.1,1265.57,1549.9,763.4,1363676,1725834012.3,37270
2013-12-18,EQ,1250.1,1305.0,1248.0,1256.1,1286.0,1282.85,1280.16,1549.9,763.4,2066127,2644974648.6,55697
2013-12-19,EQ,1295.8,1299.0,1243.0,1282.85,1256.0,1257.0,1259.97,1549.9,763.4,2244120,2827525332.75,58401
2013-12-20,EQ,1250.0,1284.0,1249.75,1257.0,1274.6,1277.85,1270.7,1549.9,763.4,1450476,1843123363.7,42469
2013-12-23,EQ,1281.0,1304.5,1281.0,1277.85,1290.0,1291.25,1295.29,1549.9,763.4,1164296,1508096320.35,35014
2013-12-24,EQ,1296.0,1298.0,1278.5,1291.25,1283.0,1282.95,1285.98,1549.9,763.4,1014069,1304072025.05,26928
2013-12-26,EQ,1287.8,1319.0,1279.15,1282.95,1300.0,1297.05,1299.72,1549.9,763.4,2694233,3501759722.6,70321
2013-12-27,EQ,1310.0,1314.3,1290.3,1297.05,1293.25,1294.5,1301.76,1549.9,763.4,1246436,1622562751.65,36354
2013-12-30,EQ,1300.0,1306.0,1283.05,1294.5,1286.5,1286.25,1292.65,1549.9,763.4,1412969,1826475076.9,39972
2013-12-31,EQ,1291.95,1302.75,1276.4,1286.25,1300.0,1299.55,1290.84,1549.9,763.4,1273081,1643349494.45,34941
2014-01-01,EQ,1301.5,1305.0,1288.2,1299.55,1293.25,1292.2,1293.87,1549.9,763.4,569885,737356261.65,17853
2014-01-02,EQ,1292.0,1325.0,1263.35,1292.2,1264.95,1272.3,1301.48,1549.9,763.4,2594412,3376582782.9,71619
2014-01-03,EQ,1258.0,1269.5,1245.6,1272.3,1264.15,1260.9,1256.26,1549.9,763.4,2403748,3019722129.55,87664
2014-01-06,EQ,1257.55,1262.0,1241.6,1260.9,1257.0,1256.3,1251.92,1549.9,763.4,1836289,2298878957.95,52814
2014-01-07,EQ,1257.5,1265.8,1215.5,1256.3,1235.0,1234.25,1231.23,1549.9,763.4,3020062,3718377715.15,112267
2014-01-08,EQ,1240.0,1245.0,1207.15,1234.25,1208.1,1211.75,1218.72,1549.9,763.4,2780369,3388489952.6,82520
2014-01-09,EQ,1205.0,1210.55,1176.2,1211.75,1185.6,1184.85,1188.06,1549.9,763.4,5110747,6071866432.15,172403
2014-01-10,EQ,1193.95,1196.55,1158.9,1184.85,1166.0,1164.05,1171.74,1549.9,763.4,3975548,4658290475.75,122576
2014-01-13,EQ,1165.0,1200.0,1165.0,1164.05,1194.9,1184.9,1177.55,1549.9,763.4,1694072,1994848809.1,68887
2014-01-14,EQ,1185.0,1193.55,1169.25,1184.9,1176.9,1177.05,1179.67,1549.9,763.4,2420113,2854927294.4,110464
2014-01-15,EQ,1185.0,1188.0,1166.4,1177.05,1183.0,1178.3,1176.45,1549.9,763.4,2840552,3341781288.85,86131
2014-01-16,EQ,1185.0,1197.5,1168.7,1178.3,1173.75,1176.15,1182.93,1549.9,763.4,3795978,4490380747.9,117326
2014-01-17,EQ,1178.0,1188.0,1145.0,1176.15,1149.75,1152.95,1160.37,1549.9,763.4,3786564,4393800490.65,90114
2014-01-20,EQ,1142.7,1168.0,1132.3,1152.95,1160.55,1163.2,1150.92,1549.9,763.4,1975048,2273128265.3,67315
2014-01-21,EQ,1164.9,1192.2,1158.5,1163.2,1188.8,1188.55,1174.92,1549.9,763.4,2195982,2580106572.2,100972
2014-01-22,EQ,1186.0,1202.4,1173.1,1188.55,1183.0,1188.85,1188.42,1549.9,763.4,2367932,2814098415.95,104981
2014-01-23,EQ,1183.25,1220.2,1181.35,1188.85,1214.9,1216.0,1203.25,1549.9,763.4,3005432,3616276205.85,114967
2014-01-24,EQ,1203.0,1228.8,1195.0,1216.0,1201.0,1204.6,1211.36,1549.9,763.4,2812868,3407395813.05,90440
2014-01-27,EQ,1176.0,1183.6,1155.0,1204.6,1156.95,1161.1,1169.77,1549.9,763.4,2175910,2545308509.3,78378
2014-01-28,EQ,1157.0,1179.0,1115.3,1161.1,1119.5,1121.75,1140.87,1549.9,763.4,2530271,2886698031.15,68716
2014-01-29,EQ,1130.3,1149.95,1121.2,1121.75,1143.55,1140.25,1136.23,1549.9,763.4,2185105,2482779272.5,80526
2014-01-30,EQ,1123.0,1128.7,1105.0,1140.25,1112.65,1108.8,1115.4,1549.9,763.4,2295500,2560394283.95,75517
2014-01-31,EQ,1113.2,1127.0,1110.35,1108.8,1123.0,1122.95,1119.55,1549.9,763.4,1144558,1281384452.65,49438
2014-02-03,EQ,1112.1,1133.9,1110.7,1122.95,1124.0,1123.9,1124.64,1549.9,763.4,1386338,1559130088.5,53421
2014-02-04,EQ,1106.75,1127.35,1101.0,1123.9,1126.0,1121.8,1114.6,1549.9,763.4,1709081,1904935841.6,57903
2014-02-05,EQ,1125.0,1130.0,1111.5,1121.8,1121.0,1123.7,1121.57,1549.9,763.4,1461310,1638958712.45,65402
2014-02-06,EQ,1125.1,1136.0,1098.55,1123.7,1108.0,1102.95,1111.79,1549.9,763.4,2064960,2295791663.95,68579
2014-02-07,EQ,1120.05,1129.4,1110.7,1102.95,1126.0,1125.45,1119.63,1549.9,763.4,1252519,1402352407.45,42590
2014-02-10,EQ,1131.95,1139.4,1112.05,1125.45,1120.0,1118.95,1127.22,1549.9,763.4,879377,991249508.0,26023
2014-02-11,EQ,1123.35,1131.8,1116.4,1118.95,1121.0,1120.95,1123.88,1549.9,763.4,914443,1027726067.65,37319
2014-02-12,EQ,1130.0,1133.0,1114.35,1120.95,1119.4,1119.6,1126.05,1549.9,763.4,1476819,1662969602.5,47459
2014-02-13,EQ,1120.2,1124.8,1096.5,1119.6,1098.0,1101.5,1113.17,1549.9,763.4,1179872,1313399369.7,50633
2014-02-14,EQ,1109.0,1111.0,1082.6,1101.5,1106.05,1103.05,1098.32,1549.9,763.4,1755687,1928298814.7,92033
2014-02-17,EQ,1111.0,1120.0,1105.0,1103.05,1116.6,1115.25,1112.88,1549.9,763.4,788239,877218144.35,30791
2014-02-18,EQ,1115.0,1176.5,1108.55,1115.25,1163.0,1165.4,1150.48,1549.9,763.4,2136977,2458549772.7,76297
2014-02-19,EQ,1164.5,1178.0,1158.0,1165.4,1162.95,1166.15,1167.72,1549.9,763.4,1401475,1636530581.8,52174
2014-02-20,EQ,1154.0,1171.9,1146.45,1166.15,1156.0,1157.85,1157.27,1549.9,763.4,1954784,2262210046.25,50875
2014-02-21,EQ,1160.0,1198.0,1160.0,1157.85,1193.95,1193.35,1184.94,1549.9,763.4,1861962,2206304196.95,84378
2014-02-24,EQ,1185.0,1244.9,1182.95,1193.35,1236.5,1238.2,1224.72,1549.9,763.4,2562362,3138170428.75,102601
2014-02-25,EQ,1241.0,1251.0,1225.15,1238.2,1232.7,1236.75,1238.02,1549.9,763.4,1901309,2353851746.0,67929
2014-02-26,EQ,1232.0,1247.0,1228.2,1236.75,1238.95,1239.25,1237.76,1549.9,763.4,1876039,2322080372.15,81586
2014-02-28,EQ,1240.5,1271.6,1238.1,1239.25,1268.8,1267.05,1259.58,1549.9,763.4,1873251,2359516568.2,67432
2014-03-03,EQ,1260.0,1285.7,1247.6,1267.05,1253.6,1255.5,1264.64,1549.9,763.4,1931195,2442262976.55,66455
2014-03-04,EQ,1255.0,1304.9,1255.0,1255.5,1297.9,1293.55,1287.48,1549.9,763.4,2389455,3076369220.3,81319
2014-03-05,EQ,1300.0,1314.2,1294.05,1293.55,1300.5,1307.65,1304.42,1549.9,763.4,2642792,3447316567.2,85414
2014-03-06,EQ,1307.9,1335.0,1307.0,1307.65,1333.5,1329.5,1322.26,1549.9,763.4,1988376,2629159197.5,80799
2014-03-07,EQ,1334.0,1423.65,1329.3,1329.5,1409.05,1406.8,1393.92,1549.9,763.4,4716790,6574810376.7,155180
2014-03-10,EQ,1392.0,1441.8,1392.0,1406.8,1429.5,1426.55,1423.14,1549.9,763.4,3382373,4813574654.35,109821
2014-03-11,EQ,1426.0,1453.0,1410.05,1426.55,1424.5,1417.5,1432.19,1549.9,763.4,3966087,5680202785.75,139997
2014-03-12,EQ,1417.5,1424.9,1392.05,1417.5,1396.4,1397.9,1404.84,1549.9,763.4,2149409,3019569774.4,61717
2014-03-13,EQ,1409.9,1425.0,1375.05,1397.9,1384.85,1381.15,1404.15,1549.9,763.4,2106791,2958245349.15,63274
2014-03-14,EQ,1371.0,1371.0,1331.0,1381.15,1348.85,1354.9,1348.92,1549.9,763.4,2742319,3699180176.8,83162
2014-03-18,EQ,1365.0,1383.0,1342.9,1354.9,1344.4,1349.1,1364.46,1549.9,763.4,1894702,2585246107.45,74856
2014-03-19,EQ,1358.0,1398.95,1351.35,1349.1,1368.3,1385.55,1379.15,1549.9,763.4,4037831,5568766252.45,101530
2014-03-20,EQ,1361.5,1383.4,1345.75,1385.55,1355.45,1357.35,1365.84,1549.9,763.4,2582976,3527935191.35,100618
2014-03-21,EQ,1335.0,1411.95,1322.1,1357.35,1392.4,1394.25,1367.7,1549.9,763.4,12970884,17740314969.9,229045
2014-03-22,EQ,1393.1,1396.0,1378.9,1394.25,1391.2,1389.2,1388.52,1549.9,763.4,346269,480801551.05,10631
2014-03-24,EQ,1401.9,1425.0,1394.25,1389.2,1409.3,1410.7,1412.96,1549.9,763.4,3118889,4406880420.9,102593
2014-03-25,EQ,1411.4,1420.95,1396.15,1410.7,1398.75,1400.9,1407.46,1549.9,763.4,1682522,2368080663.25,60225
2014-03-26,EQ,1411.55,1437.6,1405.85,1400.9,1425.45,1430.1,1421.23,1549.9,763.4,2771396,3938782124.5,94764
2014-03-27,EQ,1430.0,1468.9,1416.0,1430.1,1430.0,1429.95,1441.58,1549.9,763.4,4290428,6184980294.45,110726
2014-03-28,EQ,1434.8,1469.9,1430.05,1429.95,1466.0,1461.95,1452.8,1549.9,763.4,2091296,3038242813.1,87528
2014-03-31,EQ,1471.0,1475.0,1450.1,1461.95,1460.0,1460.5,1459.43,1549.9,763.4,2108678,3077462876.4,99832
2014-04-01,EQ,1470.0,1478.9,1453.55,1460.5,1469.4,1468.5,1465.34,1549.9,763.4,2221240,3254870503.1,81981
2014-04-02,EQ,1458.0,1474.65,1437.4,1468.5,1467.2,1467.15,1455.46,1549.9,763.4,1383806,2014068017.95,39521
2014-04-03,EQ,1468.9,1468.9,1428.1,1467.15,1432.5,1434.85,1444.37,1549.9,763.4,1114461,1609696728.6,35638
2014-04-04,EQ,1430.0,1450.5,1418.0,1434.85,1428.0,1428.15,1435.68,1549.9,763.4,1641960,2357330398.1,36046
2014-04-07,EQ,1427.9,1439.55,1410.1,1428.15,1418.0,1422.05,1421.9,1549.9,763.4,1078777,1533916326.1,25230
2014-04-09,EQ,1428.5,1490.0,1421.15,1422.05,1486.65,1483.95,1455.83,1549.9,763.4,1672182,2434418782.15,46632
2014-04-10,EQ,1484.45,1517.6,1475.75,1483.95,1492.35,1503.7,1502.98,1549.9,763.4,2073998,3117170898.75,58079
2014-04-11,EQ,1485.0,1506.65,1480.0,1503.7,1494.0,1495.75,1496.05,1549.9,763.4,1082389,1619312888.65,26374
2014-04-15,EQ,1494.0,1495.35,1434.3,1495.75,1445.0,1445.2,1467.78,1549.9,763.4,938060,1376861934.7,25720
2014-04-16,EQ,1447.0,1464.7,1427.0,1445.2,1431.1,1431.95,1447.19,1549.9,763.4,834976,1208369314.65,22067
2014-04-17,EQ,1437.0,1472.65,1437.0,1431.95,1468.75,1464.65,1458.33,1549.9,763.4,1263648,1842812666.05,39707
2014-04-21,EQ,1470.0,1510.0,1469.0,1464.65,1505.55,1503.8,1494.33,1549.9,763.4,1132035,1691635412.55,35193
2014-04-22,EQ,1506.0,1511.8,1488.1,1503.8,1502.0,1500.1,1500.04,1549.9,763.4,994573,1491894644.8,33416
2014-04-23,EQ,1492.0,1533.85,1492.0,1500.1,1518.3,1519.8,1520.7,1549.9,763.4,1633806,2484523525.65,40120
2014-04-25,EQ,1522.0,1548.0,1501.15,1519.8,1543.6,1532.7,1526.74,1549.9,763.4,2457432,3751867240.65,64909
2014-04-28,EQ,1550.0,1554.8,1525.0,1532.7,1535.0,1529.55,1537.85,1554.8,763.4,1773777,2727800741.45,49066
2014-04-29,EQ,1536.0,1544.95,1507.7,1529.55,1525.95,1528.4,1527.62,1554.8,763.4,1196919,1828439693.2,35688
2014-04-30,EQ,1537.9,1548.5,1497.15,1528.4,1520.1,1517.2,1530.5,1554.8,763.4,1334637,2042658087.25,39399
2014-05-02,EQ,1525.35,1538.7,1518.5,1517.2,1530.15,1530.15,1528.79,1554.8,763.4,905612,1384492739.05,25093
2014-05-05,EQ,1535.95,1564.9,1521.5,1530.15,1553.0,1551.55,1549.35,1564.9,763.4,1445455,2239510831.55,54120
2014-05-06,EQ,1555.0,1563.25,1528.5,1551.55,1531.8,1536.95,1549.89,1564.9,763.4,1067582,1654634897.9,47787
2014-05-07,EQ,1533.7,1556.0,1516.7,1536.95,1539.0,1537.7,1540.99,1564.9,763.4,1206946,1859893664.45,44880
2014-05-08,EQ,1542.0,1559.4,1533.0,1537.7,1555.0,1553.75,1549.79,1564.9,763.4,1297102,2010240030.4,40766
2014-05-09,EQ,1555.9,1650.0,1547.75,1553.75,1650.0,1629.0,1593.08,1650.0,763.4,2265473,3609076959.8,63776
2014-05-12,EQ,1653.0,1691.75,1639.1,1629.0,1644.0,1646.55,1669.05,1691.75,763.4,1955495,3263827797.9,56452
2014-05-13,EQ,1675.0,1682.0,1640.0,1646.55,1642.05,1648.75,1661.27,1691.75,763.4,1868632,3104310482.7,52946
2014-05-14,EQ,1652.0,1670.0,1630.35,1648.75,1632.0,1636.5,1644.95,1691.75,763.4,1342412,2208194056.3,40745
2014-05-15,EQ,1640.0,1674.9,1639.05,1636.5,1660.0,1664.05,1663.47,1691.75,763.4,1577798,2624621748.2,42146
2014-05-16,EQ,1750.0,1849.05,1684.0,1664.05,1759.75,1755.0,1773.38,1849.05,763.4,3855077,6836529853.25,95668
2014-05-19,EQ,1777.0,1899.4,1777.0,1755.0,1861.0,1859.6,1824.42,1899.4,763.4,2309376,4213267910.3,74832
2014-05-20,EQ,1870.0,1892.8,1841.05,1859.6,1850.0,1856.95,1867.27,1899.4,763.4,1241464,2318146532.2,49481
2014-05-21,EQ,1858.0,1867.2,1810.05,1856.95,1814.0,1815.15,1833.45,1899.4,763.4,1068753,1959507950.45,34186
2014-05-22,EQ,1829.0,1858.0,1805.1,1815.15,1840.0,1841.65,1838.49,1899.4,763.4,889382,1635115471.2,31584
2014-05-23,EQ,1846.25,1873.45,1840.0,1841.65,1869.0,1864.5,1854.16,1899.4,763.4,1170628,2170536066.6,30678
2014-05-26,EQ,1877.0,1928.8,1848.0,1864.5,1870.0,1872.95,1897.82,1928.8,763.4,1743052,3308000066.15,57675
2014-05-27,EQ,1859.1,1872.3,1830.05,1872.95,1849.0,1849.05,1845.22,1928.8,763.4,933085,1721749461.2,37945
2014-05-28,EQ,1849.05,1875.0,1825.25,1849.05,1870.3,1859.9,1847.73,1928.8,763.4,1190020,2198834737.6,37624
2014-05-29,EQ,1859.0,1893.4,1850.5,1859.9,1861.0,1865.7,1869.04,1928.8,763.4,2111082,3945692505.2,45607
2014-05-30,EQ,1869.0,1869.0,1824.0,1865.7,1828.0,1836.15,1841.91,1928.8,763.4,778118,1433226984.85,29141
2014-06-02,EQ,1832.25,1907.0,1822.55,1836.15,1901.35,1900.85,1880.15,1928.8,763.4,1190952,2239171800.85,36065
2014-06-03,EQ,1909.9,1924.9,1888.0,1900.85,1898.0,1899.65,1905.94,1928.8,763.4,1200037,2287200383.6,43950
2014-06-04,EQ,1892.0,1933.0,1881.1,1899.65,1932.8,1924.7,1912.53,1933.0,763.4,821940,1571986040.75,28237
2014-06-05,EQ,1925.0,1950.0,1917.0,1924.7,1947.6,1946.35,1936.86,1950.0,763.4,1084577,2100678290.3,31589
2014-06-06,EQ,1955.4,1983.5,1945.1,1946.35,1974.0,1973.6,1969.15,1983.5,763.4,809562,1594152010.95,23410
2014-06-09,EQ,1985.0,1989.6,1960.9,1973.6,1966.0,1967.25,1972.69,1989.6,763.4,788492,1555453311.7,29573
2014-06-10,EQ,1968.0,1969.35,1925.3,1967.25,1939.0,1932.5,1938.69,1989.6,763.4,843749,1635766840.95,29283
2014-06-11,EQ,1936.05,1968.5,1928.0,1932.5,1933.1,1940.8,1946.98,1989.6,763.4,974072,1896495714.1,31668
2014-06-12,EQ,1924.0,1928.0,1892.45,1940.8,1904.75,1902.75,1908.42,1989.6,763.4,838530,1600264543.35,33036
2014-06-13,EQ,1899.0,1907.9,1810.7,1902.75,1814.9,1818.0,1855.45,1989.6,763.4,1255370,2329276836.3,43720
2014-06-16,EQ,1812.0,1822.0,1750.0,1818.0,1771.9,1773.1,1776.82,1989.6,763.4,1370397,2434944301.55,46333
2014-06-17,EQ,1770.0,1848.0,1760.55,1773.1,1843.8,1839.6,1808.83,1989.6,763.4,1598198,2890866032.2,50155
2014-06-18,EQ,1845.0,1875.9,1823.05,1839.6,1846.35,1848.5,1853.26,1989.6,763.4,1938025,3591666520.65,62187
2014-06-19,EQ,1852.1,1867.0,1826.3,1848.5,1841.0,1841.8,1844.49,1989.6,763.4,1028349,1896779084.15,40936
2014-06-20,EQ,1830.0,1883.7,1828.0,1841.8,1865.05,1866.35,1865.99,1989.6,763.4,1167714,2178942761.8,44582
2014-06-23,EQ,1862.0,1889.95,1855.05,1866.35,1885.3,1882.95,1874.82,1989.6,763.4,1069662,2005423147.8,34125
2014-06-24,EQ,1881.0,1930.0,1881.0,1882.95,1927.95,1925.0,1915.64,1989.6,763.4,1080274,2069410888.85,35007
2014-06-25,EQ,1934.0,1934.0,1905.0,1925.0,1912.75,1912.7,1913.91,1989.6,763.4,829983,1588514412.4,22081
2014-06-26,EQ,1915.25,1939.0,1907.7,1912.7,1925.0,1927.6,1925.13,1989.6,763.4,1188827,2288641005.55,36148
2014-06-27,EQ,1928.45,1936.7,1900.2,1927.6,1914.85,1909.2,1916.78,1989.6,763.4,901060,1727135212.05,31321
2014-06-30,EQ,1932.0,1950.0,1911.0,1909.2,1917.2,1918.85,1930.52,1989.6,763.4,977483,1887051450.8,25539
2014-07-01,EQ,1928.0,1935.4,1916.4,1918.85,1925.0,1920.05,1925.77,1989.6,763.4,827371,1593327562.4,23580
2014-07-02,EQ,1940.0,1941.5,1923.25,1920.05,1925.0,1926.85,1931.02,1989.6,763.4,759564,1466734192.7,20572
2014-07-03,EQ,1937.0,1947.7,1912.9,1926.85,1925.0,1925.7,1931.67,1989.6,763.4,923628,1784145503.3,23866
2014-07-04,EQ,1925.0,1948.0,1917.2,1925.7,1934.1,1935.9,1933.25,1989.6,763.4,865455,1673143450.6,26391
2014-07-07,EQ,1937.5,1942.15,1915.05,1935.9,1915.05,1923.0,1928.42,1989.6,763.4,635941,1226362710.65,29643
2014-07-08,EQ,1923.8,1927.0,1852.0,1923.0,1865.0,1888.25,1906.58,1989.6,763.4,906279,1727890039.65,35789
2014-07-09,EQ,1879.9,1911.9,1864.3,1888.25,1880.0,1873.6,1881.42,1989.6,763.4,1190125,2239122066.65,47266
2014-07-10,EQ,1875.1,1938.6,1825.05,1873.6,1855.5,1862.05,1877.53,1989.6,763.4,1771452,3325948324.55,47685
2014-07-11,EQ,1860.1,1875.2,1807.6,1862.05,1823.0,1816.65,1844.08,1989.6,763.4,1021170,1883122432.75,41037
2014-07-14,EQ,1817.8,1860.85,1807.3,1816.65,1845.2,1846.6,1838.71,1989.6,763.4,659397,1212437796.3,24874
2014-07-15,EQ,1854.85,1903.45,1852.0,1846.6,1899.6,1898.9,1878.54,1989.6,763.4,711517,1336611684.2,23747
2014-07-16,EQ,1932.4,1975.0,1906.05,1898.9,1975.0,1963.8,1939.92,1989.6,763.4,1224032,2374525513.65,38764
2014-07-17,EQ,1970.0,1971.0,1946.2,1963.8,1954.0,1954.2,1957.02,1989.6,763.4,722632,1414204838.25,25194
2014-07-18,EQ,1945.0,2009.85,1932.5,1954.2,1998.95,1995.8,1975.17,2009.85,763.4,1300062,2567843113.8,45910
2014-07-21,EQ,2014.0,2038.0,2002.6,1995.8,2017.35,2023.35,2020.31,2038.0,763.4,1150188,2323736564.4,39647
2014-07-22,EQ,2034.4,2035.65,2002.2,2023.35,2022.55,2016.3,2020.25,2038.0,763.4,1104627,2231620858.05,38602
2014-07-23,EQ,2018.8,2043.05,1984.0,2016.3,2002.25,2000.05,2008.17,2043.05,763.4,1739747,3493699096.45,55741
2014-07-24,EQ,2000.0,2010.9,1982.5,2000.05,1998.3,1996.7,1994.55,2043.05,763.4,965779,1926290713.4,31958
2014-07-25,EQ,1999.0,2009.0,1971.35,1996.7,1986.75,1985.75,1988.58,2043.05,763.4,855596,1701425330.7,29526
2014-07-28,EQ,403.45,407.35,393.6,1985.75,396.2,395.35,401.25,2043.05,393.6,5838272,2342611551.5,80259
2014-07-30,EQ,399.9,403.7,392.15,395.35,401.5,401.7,398.03,2043.05,392.15,3945078,1570255794.65,47254
2014-07-31,EQ,402.0,403.35,390.05,401.7,391.9,391.65,395.92,2043.05,390.05,5899359,2335646166.9,50465
2014-08-01,EQ,388.0,397.0,384.9,391.65,387.5,387.0,390.21,2043.05,384.9,4556225,1777882669.85,62211
2014-08-04,EQ,391.7,394.25,387.2,387.0,391.2,390.85,391.41,2043.05,384.9,3189855,1248547339.6,42762
2014-08-05,EQ,392.5,395.5,386.85,390.85,392.45,392.95,391.53,2043.05,384.9,4565734,1787600796.85,62539
2014-08-06,EQ,392.0,392.05,382.2,392.95,383.7,383.2,386.54,2043.05,382.2,3328178,1286473004.5,46938
2014-08-07,EQ,380.05,386.55,380.05,383.2,381.15,381.1,382.92,2043.05,380.05,3629281,1389740183.45,44462
2014-08-08,EQ,375.0,377.3,369.05,381.1,371.6,371.0,372.19,2043.05,369.05,4082447,1519437356.65,60942
2014-08-11,EQ,374.0,377.9,372.6,371.0,376.65,376.75,375.65,2043.05,369.05,2245416,843490206.2,30288
2014-08-12,EQ,377.0,383.15,374.55,376.75,382.0,381.85,378.69,2043.05,369.05,2849902,1079220802.95,36250
2014-08-13,EQ,378.15,380.65,372.0,381.85,372.3,373.9,376.0,2043.05,369.05,2422893,910996832.85,40532
2014-08-14,EQ,373.5,379.45,371.0,373.9,377.9,377.8,376.38,2043.05,369.05,2695108,1014383543.75,37984
2014-08-18,EQ,377.8,396.5,375.85,377.8,395.85,394.7,388.12,2043.05,369.05,5628495,2184545404.4,78410
2014-08-19,EQ,397.3,401.9,395.25,394.7,397.4,397.85,399.0,2043.05,369.05,4398164,1754848756.35,62001
2014-08-20,EQ,398.4,398.9,392.35,397.85,393.75,394.2,394.37,2043.05,369.05,2593423,1022774130.45,34068
2014-08-21,EQ,394.8,402.15,393.1,394.2,398.2,398.65,399.11,2043.05,369.05,4041960,1613199708.05,59058
2014-08-22,EQ,400.0,405.0,400.0,398.65,403.0,402.8,403.07,2043.05,369.05,3805460,1533857249.15,61223
2014-08-25,EQ,402.5,407.35,397.7,402.8,399.95,398.75,403.4,2043.05,369.05,3188868,1286390918.45,44127
2014-08-26,EQ,391.0,400.25,390.0,398.75,398.2,397.6,395.63,2043.05,369.05,2960035,1171083793.1,47695
2014-08-27,EQ,399.05,402.55,396.65,397.6,399.9,398.75,399.84,2043.05,369.05,2117053,846483617.15,25899
2014-08-28,EQ,399.5,401.9,392.15,398.75,397.15,397.25,396.66,2043.05,369.05,3524112,1397866358.3,46769
2014-09-01,EQ,398.95,406.9,397.5,397.25,406.0,405.4,402.88,2043.05,369.05,3827810,1542144021.7,47148
2014-09-02,EQ,407.0,411.8,406.3,405.4,409.0,409.25,409.1,2043.05,369.05,3827990,1566049289.6,48231
