Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2009-06-25,EQ,2001.2,2024.0,1942.45,2002.35,1972.0,1958.1,1977.43,2535.0,930.0,5335839,10551268880.05,-
2009-06-26,EQ,1966.15,2037.0,1962.95,1958.1,2024.7,2029.2,2001.57,2535.0,930.0,3979065,7964385196.05,-
2009-06-29,EQ,2026.0,2112.9,2004.75,2029.2,2078.0,2087.0,2075.93,2535.0,930.0,3726361,7735681571.9,-
2009-06-30,EQ,2100.0,2109.3,2010.6,2087.0,2029.0,2023.4,2047.11,2535.0,930.0,2981288,6103027137.6,-
2009-07-01,EQ,2029.9,2085.0,1988.0,2023.4,2054.8,2058.8,2038.09,2535.0,930.0,3718079,7577789853.6,-
2009-07-02,EQ,2183.0,2183.0,1995.35,2058.8,2004.3,2011.35,2023.28,2535.0,930.0,3850061,7789741492.85,-
2009-07-03,EQ,2000.0,2035.1,1980.0,2011.35,2028.0,2027.65,2012.52,2535.0,930.0,4332698,8719619982.1,-
2009-07-06,EQ,2048.0,2052.0,1861.05,2027.65,1882.0,1893.15,1955.02,2535.0,930.0,5923485,11580531220.5,-
2009-07-07,EQ,1901.0,1913.0,1825.2,1893.15,1857.0,1855.45,1855.34,2535.0,930.0,5835396,10826624315.2,-
2009-07-08,EQ,1855.45,1890.0,1797.3,1855.45,1831.1,1829.65,1843.28,2535.0,930.0,5771172,10637899785.35,-
2009-07-09,EQ,1835.0,1874.9,1830.1,1829.65,1846.0,1853.4,1857.35,2535.0,930.0,3688001,6849897258.25,-
2009-07-10,EQ,1853.0,1866.95,1745.0,1853.4,1754.4,1775.15,1819.99,2535.0,930.0,4201235,7646205177.5,-
2009-07-13,EQ,1749.7,1768.5,1717.1,1775.15,1746.7,1750.95,1740.57,2535.0,930.0,4149470,7222450249.45,-
2009-07-14,EQ,1774.0,1825.0,1766.0,1750.95,1823.25,1814.05,1788.73,2535.0,930.0,3699051,6616607003.4,-
2009-07-15,EQ,1850.0,1890.0,1806.55,1814.05,1889.9,1876.3,1843.27,2535.0,930.0,3173993,5850541566.45,-
2009-07-16,EQ,1901.0,1968.4,1880.0,1876.3,1935.5,1935.4,1923.99,2535.0,930.0,5526846,10633605381.1,-
2009-07-17,EQ,1945.1,1966.0,1925.3,1935.4,1940.0,1937.05,1946.87,2535.0,930.0,3305062,6434521074.75,-
2009-07-20,EQ,1960.0,2039.0,1950.0,1937.05,2032.0,2033.3,2009.7,2535.0,930.0,4118480,8276926569.1,-
2009-07-21,EQ,2088.7,2088.7,2007.35,2033.3,2015.2,2018.65,2026.51,2535.0,930.0,3083413,6248573040.8,-
2009-07-22,EQ,2025.0,2057.6,1962.6,2018.65,1972.1,1975.7,2000.51,2535.0,930.0,3145153,6291909181.6,-
2009-07-23,EQ,1990.0,2053.8,1987.0,1975.7,2047.0,2041.55,2022.44,2535.0,930.0,2965247,5997023656.05,-
2009-07-24,EQ,2050.0,2067.4,1986.1,2041.55,2020.0,2016.85,2016.63,2535.0,930.0,4238518,8547520768.1,-
2009-07-27,EQ,1950.0,1995.0,1906.65,2016.85,1939.0,1940.65,1929.32,2535.0,930.0,6017644,11609959806.25,-
2009-07-28,EQ,1947.0,1959.7,1885.6,1940.65,1902.4,1907.6,1909.39,2535.0,930.0,5756294,10991021322.6,-
2009-07-29,EQ,1900.0,1938.0,1871.0,1907.6,1925.5,1930.4,1904.76,2535.0,930.0,4766525,9079072440.9,-
2009-07-30,EQ,1920.0,1925.4,1889.0,1930.4,1900.7,1900.3,1909.19,2535.0,930.0,3079359,5879067398.05,-
2009-07-31,EQ,1915.0,1974.9,1911.25,1900.3,1974.0,1955.4,1942.41,2535.0,930.0,3491976,6782863509.65,-
2009-08-03,EQ,1968.9,2031.0,1958.1,1955.4,2029.15,2017.0,1991.69,2535.0,930.0,2737892,5453044935.35,-
2009-08-04,EQ,2033.0,2053.0,2002.5,2017.0,2035.9,2039.75,2033.13,2535.0,930.0,3837378,7801876860.9,-
2009-08-05,EQ,2035.0,2084.0,2031.6,2039.75,2073.9,2076.4,2061.95,2535.0,930.0,3804751,7845213211.85,-
2009-08-06,EQ,2043.65,2125.0,2026.35,2076.4,2047.35,2046.8,2079.24,2535.0,930.0,4917080,10223792015.65,-
2009-08-07,EQ,2036.5,2064.0,1990.2,2046.8,1990.3,1997.75,2020.3,2535.0,930.0,3999933,8081080440.9,-
2009-08-10,EQ,2030.45,2034.75,1973.0,1997.75,1980.0,1988.1,1999.84,2535.0,930.0,3013118,6025752031.35,-
2009-08-11,EQ,1993.0,2048.05,1979.0,1988.1,1994.95,2000.4,2014.77,2535.0,930.0,3140057,6326500127.35,-
2009-08-12,EQ,1974.95,2000.0,1943.3,2000.4,1990.0,1990.7,1971.83,2535.0,930.0,3424032,6751593708.1,-
2009-08-13,EQ,2025.0,2044.1,1997.0,1990.7,2028.0,2024.3,2021.03,2535.0,930.0,3031487,6126734502.65,-
2009-08-14,EQ,2027.0,2064.0,2007.0,2024.3,2029.0,2036.45,2035.31,2535.0,930.0,3344427,6806958812.8,-
2009-08-17,EQ,2009.0,2010.0,1925.0,2036.45,1928.0,1941.95,1964.83,2535.0,930.0,3433349,6745938773.35,-
2009-08-18,EQ,1923.7,1956.2,1920.15,1941.95,1939.7,1941.2,1941.09,2535.0,930.0,2973261,5771381635.65,-
2009-08-19,EQ,1940.0,1949.9,1871.0,1941.2,1885.0,1885.85,1901.28,2535.0,930.0,3331420,6333963414.4,-
2009-08-20,EQ,1900.0,1929.0,1888.55,1885.85,1895.0,1898.4,1912.28,2535.0,930.0,2352019,4497714070.4,-
2009-08-21,EQ,1888.0,1935.0,1867.6,1898.4,1928.0,1928.8,1904.04,2535.0,930.0,3010806,5732685214.65,-
2009-08-24,EQ,1960.0,1980.9,1948.6,1928.8,1970.0,1974.3,1967.14,2535.0,930.0,2530517,4977876544.65,-
2009-08-25,EQ,1965.2,2033.0,1955.55,1974.3,2026.0,2025.65,1995.46,2535.0,930.0,3250116,6485487332.9,-
2009-08-26,EQ,2026.05,2046.7,2011.25,2025.65,2037.5,2040.15,2033.83,2535.0,930.0,2513686,5112406469.85,-
2009-08-27,EQ,2034.0,2059.0,2020.0,2040.15,2049.65,2042.35,2041.53,2535.0,930.0,2934592,5991059908.65,-
2009-08-28,EQ,2050.0,2080.0,2025.55,2042.35,2068.0,2074.1,2056.51,2535.0,930.0,2500430,5142170020.25,-
2009-08-31,EQ,2064.0,2064.0,1995.0,2074.1,1998.7,2005.1,2021.94,2535.0,930.0,3604830,7288767849.3,-
2009-09-01,EQ,2024.8,2042.0,1965.4,2005.1,1983.25,1980.85,2001.01,2535.0,930.0,2598213,5199060979.95,-
2009-09-02,EQ,1969.0,1997.9,1960.0,1980.85,1967.0,1971.15,1976.44,2535.0,930.0,2725762,5387296348.7,-
2009-09-03,EQ,1980.0,1987.2,1923.3,1971.15,1927.75,1930.8,1951.55,2535.0,930.0,3022616,5898785370.25,-
2009-09-04,EQ,1938.0,1994.0,1935.0,1930.8,1979.7,1981.15,1963.56,2535.0,930.0,2898625,5691633725.65,-
2009-09-07,EQ,1985.0,2008.95,1976.5,1981.15,1999.6,2002.85,1994.54,2535.0,930.0,2580500,5146904359.1,-
2009-09-08,EQ,2015.0,2094.4,2005.35,2002.85,2074.5,2075.6,2058.72,2535.0,930.0,5949983,12249350252.1,-
2009-09-09,EQ,2075.0,2174.5,2062.0,2075.6,2172.8,2168.45,2137.02,2535.0,930.0,6009262,12841928543.55,-
2009-09-10,EQ,2190.05,2239.9,2132.6,2168.45,2140.5,2147.45,2176.5,2535.0,930.0,4076750,8873060600.7,-
2009-09-11,EQ,2165.0,2171.3,2105.0,2147.45,2147.0,2140.85,2138.16,2535.0,930.0,3585424,7666219235.2,-
2009-09-14,EQ,2135.0,2159.1,2111.5,2140.85,2145.0,2139.5,2137.22,2535.0,930.0,2176986,4652694187.35,-
2009-09-15,EQ,2142.0,2184.0,2142.0,2139.5,2179.4,2180.9,2172.39,2535.0,930.0,2157020,4685895138.25,-
2009-09-16,EQ,2196.0,2218.7,2163.6,2180.9,2183.0,2184.0,2180.27,2535.0,930.0,2215286,4829910535.35,-
2009-09-17,EQ,2185.0,2200.0,2071.0,2184.0,2074.7,2086.15,2116.23,2535.0,930.0,16579451,35086011385.95,-
2009-09-18,EQ,2080.0,2113.0,2075.1,2086.15,2099.7,2102.55,2099.16,2535.0,930.0,2938873,6169150046.4,-
2009-09-22,EQ,2128.7,2139.7,2088.1,2102.55,2092.5,2097.95,2112.62,2535.0,930.0,2629983,5556165829.1,-
2009-09-23,EQ,2097.0,2125.0,2090.0,2097.95,2100.0,2101.7,2106.37,2535.0,930.0,2784741,5865682444.8,-
2009-09-24,EQ,2090.0,2130.0,2058.0,2101.7,2097.25,2100.95,2088.54,2535.0,930.0,4761898,9945424282.6,-
2009-09-25,EQ,2084.4,2147.9,2075.1,2100.95,2128.0,2135.0,2123.97,2535.0,930.0,3566397,7574908314.45,-
2009-09-29,EQ,2145.5,2181.6,2140.0,2135.0,2167.5,2171.05,2165.84,2535.0,930.0,4600745,9964458815.3,-
2009-09-30,EQ,2184.0,2212.9,2165.0,2171.05,2199.0,2201.65,2199.68,2535.0,930.0,4222636,9288438316.45,-
2009-10-01,EQ,2199.9,2199.9,2154.0,2201.65,2178.0,2174.35,2173.0,2535.0,930.0,3010715,6542271591.85,-
2009-10-05,EQ,2159.9,2172.0,2121.3,2174.35,2135.0,2139.1,2138.9,2535.0,930.0,2961545,6334451233.9,-
2009-10-06,EQ,2159.95,2159.95,2102.0,2139.1,2128.5,2134.1,2129.41,2535.0,930.0,3669459,7813790311.55,-
2009-10-07,EQ,2149.5,2158.0,2084.1,2134.1,2097.0,2101.3,2129.52,2535.0,930.0,3100036,6601576230.55,-
2009-10-08,EQ,2200.0,2235.5,2100.0,2101.3,2102.5,2119.65,2147.5,2535.0,930.0,7026835,15090107041.2,-
2009-10-09,EQ,2128.65,2131.6,2090.0,2119.65,2097.0,2099.75,2107.91,2535.0,930.0,3162237,6665709633.25,-
2009-10-12,EQ,2120.0,2186.0,2120.0,2099.75,2162.0,2169.05,2153.35,2535.0,930.0,4496196,9681889098.5,-
2009-10-14,EQ,2175.0,2197.5,2152.65,2169.05,2182.45,2184.2,2179.76,2535.0,930.0,3335821,7271282171.3,-
2009-10-15,EQ,2199.0,2221.8,2165.0,2184.2,2170.6,2171.5,2190.06,2535.0,930.0,3250759,7119344880.45,-
2009-10-16,EQ,2170.0,2226.0,2161.0,2171.5,2224.85,2218.75,2207.38,2535.0,930.0,3357818,7411994349.25,-
2009-10-17,EQ,2285.3,2285.3,2211.3,2218.75,2216.0,2225.2,2229.06,2535.0,930.0,740522,1650666470.85,-
2009-10-20,EQ,2245.0,2283.3,2177.85,2225.2,2182.0,2184.55,2205.53,2535.0,930.0,3161589,6972985241.65,-
2009-10-21,EQ,2179.0,2209.0,2168.65,2184.55,2179.0,2182.2,2190.85,2535.0,930.0,2549442,5585439806.6,-
2009-10-22,EQ,2182.0,2182.0,2121.0,2182.2,2128.4,2135.2,2148.88,2535.0,930.0,2310668,4965345626.85,-
2009-10-23,EQ,2146.2,2154.3,2037.6,2135.2,2051.25,2047.35,2080.02,2535.0,930.0,5039726,10482736868.6,-
2009-10-26,EQ,2050.0,2068.0,2004.0,2047.35,2016.0,2015.35,2030.49,2535.0,930.0,3170009,6436681473.45,-
2009-10-27,EQ,2002.0,2010.0,1975.0,2015.35,1985.0,1991.0,1989.9,2535.0,930.0,3535555,7035387259.75,-
2009-10-28,EQ,1985.05,2043.35,1985.05,1991.0,2036.2,2034.15,2022.72,2535.0,930.0,2949900,5966834496.75,-
2009-10-29,EQ,2001.0,2043.9,1980.4,2034.15,1986.0,1999.4,2012.93,2535.0,930.0,3530103,7105849619.4,-
2009-10-30,EQ,2001.05,2035.0,1922.0,1999.4,1927.0,1931.15,1958.58,2535.0,930.0,4981242,9756141318.35,-
2009-11-03,EQ,1920.05,1924.8,1802.25,1931.15,1811.3,1818.55,1872.37,2535.0,1025.0,4898276,9171402948.0,-
2009-11-04,EQ,1850.0,1928.0,1832.7,1818.55,1923.5,1920.7,1894.41,2535.0,1025.0,4567661,8653036790.95,-
2009-11-05,EQ,1909.15,1948.0,1851.0,1920.7,1947.5,1941.15,1894.57,2535.0,1025.0,3438724,6514887961.7,-
2009-11-06,EQ,1930.0,1974.9,1930.0,1941.15,1958.0,1957.5,1958.3,2535.0,1025.0,3498033,6850185233.5,-
2009-11-09,EQ,1975.0,2032.0,1961.6,1957.5,2025.05,2024.4,2009.47,2535.0,1025.0,3278186,6587417218.75,-
2009-11-10,EQ,2040.0,2102.45,2005.0,2024.4,2057.1,2054.5,2059.82,2535.0,1025.0,6326351,13031129791.05,-
2009-11-11,EQ,2068.0,2130.4,2035.65,2054.5,2124.05,2114.0,2085.52,2535.0,1025.0,4183569,8724936270.5,-
2009-11-12,EQ,2125.0,2146.0,2084.0,2114.0,2098.0,2101.25,2108.27,2535.0,1025.0,3808929,8030245702.95,-
2009-11-13,EQ,2090.0,2129.0,2084.1,2101.25,2119.0,2119.5,2111.92,2535.0,1025.0,2557890,5402070313.55,-
2009-11-16,EQ,2149.0,2161.9,2131.65,2119.5,2150.0,2153.6,2147.53,2535.0,1025.0,2067266,4439525989.8,-
2009-11-17,EQ,2160.0,2161.7,2107.0,2153.6,2123.0,2132.35,2130.04,2535.0,1025.0,3005633,6402112008.6,-
2009-11-18,EQ,2162.0,2162.0,2094.1,2132.35,2101.0,2100.05,2110.9,2535.0,1025.0,3907563,8248471896.9,-
2009-11-19,EQ,2098.75,2109.9,2072.9,2100.05,2083.0,2083.8,2091.89,2535.0,1025.0,2313331,4839232655.2,-
2009-11-20,EQ,2080.0,2134.95,2065.0,2083.8,2133.0,2123.3,2099.81,2535.0,1025.0,3088581,6485438139.6,-
2009-11-23,EQ,2160.0,2207.75,2133.05,2123.3,2193.2,2194.95,2184.21,2535.0,1025.0,5528258,12074853691.45,-
2009-11-24,EQ,2192.0,2205.0,2168.1,2194.95,2176.5,2177.2,2178.42,2535.0,1025.0,3472510,7564586591.25,-
2009-11-25,EQ,2185.75,2225.9,2169.9,2177.2,2195.8,2194.7,2206.62,2535.0,1025.0,4152810,9163686177.9,-
2009-11-26,EQ,1111.0,1111.0,1053.3,2194.7,1060.0,1063.75,1075.95,2535.0,1025.0,5079362,5465159110.4,-
2009-11-27,EQ,1050.0,1058.0,1011.0,1063.75,1055.25,1045.95,1031.62,2535.0,1011.0,5821983,6006094197.4,-
2009-11-30,EQ,1062.5,1078.9,1054.0,1045.95,1058.0,1063.5,1067.15,2535.0,1011.0,4130831,4408205286.8,-
2009-12-01,EQ,1075.0,1100.0,1067.2,1063.5,1099.5,1098.0,1086.9,2535.0,1011.0,2859884,3108420889.95,-
2009-12-02,EQ,1105.25,1118.65,1091.2,1098.0,1096.0,1100.45,1105.31,2535.0,1011.0,4727337,5225184619.85,-
2009-12-03,EQ,1104.9,1120.0,1092.1,1100.45,1092.2,1099.65,1107.21,2535.0,1011.0,3980841,4407611751.8,-
2009-12-04,EQ,1091.0,1107.0,1080.3,1099.65,1090.3,1088.4,1093.39,2535.0,1011.0,3191869,3489970382.65,-
2009-12-07,EQ,1088.0,1094.1,1050.0,1088.4,1053.7,1055.0,1068.5,2535.0,1011.0,4725251,5048944380.95,-
2009-12-08,EQ,1060.0,1084.45,1055.15,1055.0,1081.05,1080.35,1074.94,2535.0,1011.0,4670917,5020974934.75,-
2009-12-09,EQ,1070.0,1078.0,1062.15,1080.35,1072.3,1071.85,1071.41,2535.0,1011.0,2555542,2738039728.5,-
2009-12-10,EQ,1073.7,1082.0,1062.0,1071.85,1068.05,1071.8,1072.31,2535.0,1011.0,2958917,3172888175.95,-
2009-12-11,EQ,1080.0,1088.0,1064.5,1071.8,1072.0,1071.25,1076.77,2535.0,1011.0,3531678,3802794123.65,-
2009-12-14,EQ,1068.0,1084.0,1063.0,1071.25,1067.0,1067.95,1074.34,2535.0,1011.0,3182678,3419289897.85,-
2009-12-15,EQ,1068.0,1074.0,1048.0,1067.95,1049.0,1051.6,1060.24,2535.0,1011.0,3354156,3556215449.0,-
2009-12-16,EQ,1049.9,1055.0,1038.1,1051.6,1052.0,1047.15,1045.76,2535.0,1011.0,3376882,3531421575.3,-
2009-12-17,EQ,1054.8,1054.8,1030.0,1047.15,1032.7,1034.95,1038.94,2535.0,1011.0,3245059,3371429486.5,-
2009-12-18,EQ,1035.0,1035.0,1005.0,1034.95,1006.25,1007.65,1017.39,2535.0,1005.0,5025388,5112776990.1,-
2009-12-21,EQ,1001.0,1030.8,990.0,1007.65,1013.5,1016.95,1014.94,2535.0,990.0,5621862,5705877277.55,-
2009-12-22,EQ,1018.2,1028.8,1011.3,1016.95,1019.0,1019.2,1020.79,2535.0,990.0,3186287,3252528774.75,-
2009-12-23,EQ,1025.0,1067.9,1021.4,1019.2,1066.0,1066.2,1051.2,2535.0,990.0,4903897,5154978130.45,-
2009-12-24,EQ,1075.0,1083.8,1058.35,1066.2,1072.8,1076.3,1071.2,2535.0,990.0,3691064,3953860155.35,-
2009-12-29,EQ,1079.0,1089.0,1070.0,1076.3,1080.0,1080.25,1081.74,2535.0,990.0,2782375,3009811851.8,-
2009-12-30,EQ,1079.8,1085.0,1069.5,1080.25,1076.0,1076.05,1077.14,2535.0,990.0,2121225,2284852465.2,-
2009-12-31,EQ,1084.0,1096.0,1081.35,1076.05,1093.35,1090.55,1090.28,2535.0,990.0,4009836,4371857861.05,-
2010-01-04,EQ,1091.1,1091.1,1021.85,1090.55,1077.3,1075.5,1044.44,2535.0,990.0,17520006,18298628322.9,-
2010-01-05,EQ,1149.9,1149.9,1065.4,1075.5,1068.7,1070.7,1078.03,2535.0,990.0,4890040,5271634145.3,-
2010-01-06,EQ,1079.9,1094.5,1070.65,1070.7,1087.0,1088.0,1084.64,2535.0,990.0,5415538,5873928244.6,-
2010-01-07,EQ,1088.0,1115.0,1078.0,1088.0,1101.9,1106.05,1103.49,2535.0,990.0,5988404,6608116095.35,-
2010-01-08,EQ,1108.0,1113.8,1096.0,1106.05,1103.9,1103.15,1104.79,2535.0,990.0,3453926,3815856311.45,-
2010-01-11,EQ,1134.7,1149.7,1050.0,1103.15,1083.5,1081.5,1059.88,2535.0,990.0,43122135,45704342083.4,-
2010-01-12,EQ,1095.0,1137.3,1077.0,1081.5,1079.1,1084.35,1092.17,2535.0,990.0,7495359,8186240369.85,-
2010-01-13,EQ,1088.0,1092.0,1068.6,1084.35,1088.0,1088.6,1085.06,2535.0,990.0,3511078,3809736764.8,-
2010-01-14,EQ,1086.0,1124.8,1086.0,1088.6,1121.05,1121.7,1113.84,2535.0,990.0,5610718,6249434087.35,-
2010-01-15,EQ,1125.8,1138.9,1105.05,1121.7,1107.9,1110.75,1120.0,2535.0,990.0,4289733,4804503086.15,-
2010-01-18,EQ,1107.0,1116.45,1091.95,1110.75,1099.0,1099.5,1105.59,2535.0,990.0,3239525,3581595518.05,-
2010-01-19,EQ,1100.0,1106.05,1082.65,1099.5,1085.9,1085.0,1095.62,2535.0,990.0,2986363,3271918903.4,-
2010-01-20,EQ,1095.0,1097.1,1072.0,1085.0,1076.4,1077.5,1084.31,2535.0,990.0,4418747,4791307048.8,-
2010-01-21,EQ,1075.0,1077.0,1050.25,1077.5,1053.0,1054.05,1062.58,2535.0,990.0,4254235,4520472401.4,-
2010-01-22,EQ,1041.0,1071.0,1029.5,1054.05,1051.7,1053.85,1053.09,2535.0,990.0,9113512,9597357852.85,-
2010-01-25,EQ,1049.65,1054.4,1036.7,1053.85,1041.35,1042.05,1045.5,2535.0,990.0,3061478,3200781866.7,-
2010-01-27,EQ,1034.0,1050.0,1020.0,1042.05,1026.0,1027.55,1032.66,2535.0,990.0,5678803,5864258165.5,-
2010-01-28,EQ,1040.0,1046.45,1025.0,1027.55,1038.35,1037.15,1037.35,2535.0,990.0,7594324,7877958215.0,-
2010-01-29,EQ,1032.9,1051.8,1018.1,1037.15,1048.0,1046.2,1035.23,2535.0,990.0,5333541,5521463818.4,-
2010-02-01,EQ,1037.5,1055.0,1035.55,1046.2,1046.0,1045.4,1046.54,2535.0,990.0,2773369,2902438209.2,-
2010-02-02,EQ,1052.0,1056.35,1024.1,1045.4,1027.0,1027.3,1037.43,2535.0,990.0,3942831,4090406190.4,-
2010-02-03,EQ,1031.1,1048.4,1031.1,1027.3,1033.0,1033.95,1039.18,2535.0,990.0,3440695,3575495326.55,-
2010-02-04,EQ,1038.0,1038.0,1014.0,1033.95,1020.0,1019.15,1027.44,2535.0,990.0,2737193,2812294718.4,-
2010-02-05,EQ,975.0,1007.75,975.0,1019.15,981.55,981.7,990.64,2535.0,975.0,6830723,6766808195.35,-
2010-02-06,EQ,990.0,997.5,985.4,981.7,993.75,993.75,992.34,2535.0,975.0,647435,642478011.35,-
2010-02-08,EQ,985.0,1004.35,975.0,993.75,990.7,994.35,987.98,2535.0,975.0,5919146,5848001751.55,-
2010-02-09,EQ,993.75,998.0,982.7,994.35,992.25,993.25,991.87,2535.0,975.0,3266918,3240343414.85,-
2010-02-10,EQ,999.9,999.9,982.0,993.25,983.0,985.1,989.41,2535.0,975.0,4174214,4130005663.35,-
2010-02-11,EQ,989.25,1019.8,988.5,985.1,1018.8,1015.15,1003.95,2535.0,975.0,5360299,5381468311.1,-
2010-02-15,EQ,1027.0,1027.0,1007.6,1015.15,1009.0,1010.0,1016.13,2535.0,975.0,3085557,3135328369.0,-
2010-02-16,EQ,1010.1,1021.0,1005.0,1010.0,1020.0,1017.75,1013.91,2535.0,975.0,2301434,2333450686.15,-
2010-02-17,EQ,1025.0,1037.8,1022.05,1017.75,1031.0,1032.55,1029.06,2535.0,975.0,3572783,3676592093.1,-
2010-02-18,EQ,1030.0,1038.35,995.0,1032.55,998.0,997.8,1004.53,2535.0,975.0,4533745,4554288238.2,-
2010-02-19,EQ,995.0,995.0,977.15,997.8,984.0,983.2,984.36,2535.0,975.0,4058388,3994895201.85,-
2010-02-22,EQ,995.3,1000.0,970.0,983.2,971.0,977.95,985.82,2535.0,970.0,2901188,2860048067.05,-
2010-02-23,EQ,974.0,983.0,970.0,977.95,976.95,975.35,976.1,2535.0,970.0,2966309,2895405850.1,-
2010-02-24,EQ,970.0,985.7,966.65,975.35,978.3,978.8,980.37,2535.0,966.65,2854453,2798417319.55,-
2010-02-25,EQ,980.1,985.0,959.15,978.8,968.2,963.1,968.68,2535.0,959.15,4332580,4196888728.2,-
2010-02-26,EQ,969.0,995.0,966.25,963.1,979.3,978.95,983.6,2535.0,959.15,5161233,5076594486.45,-
2010-03-02,EQ,985.0,999.0,979.4,978.95,986.6,983.2,986.75,2535.0,959.15,4162636,4107493168.95,-
2010-03-03,EQ,988.0,1028.0,988.0,983.2,1024.0,1024.8,1013.96,2535.0,959.15,6085791,6170736591.3,-
2010-03-04,EQ,1040.0,1040.0,1008.0,1024.8,1013.0,1014.0,1017.9,2535.0,959.15,4750237,4835250304.95,-
2010-03-05,EQ,1022.0,1026.0,1005.1,1014.0,1010.05,1009.8,1012.5,2535.0,959.15,2691454,2725101109.65,-
2010-03-08,EQ,1021.2,1027.0,1002.0,1009.8,1005.0,1004.1,1012.96,2535.0,959.15,2729580,2764946236.15,-
2010-03-09,EQ,1006.5,1011.8,988.05,1004.1,988.25,990.35,996.13,2535.0,959.15,3990953,3975504022.35,-
2010-03-10,EQ,995.0,1018.9,989.3,990.35,1010.0,1008.75,1009.65,2535.0,959.15,5670503,5725217557.1,-
2010-03-11,EQ,1010.0,1020.0,1007.0,1008.75,1019.0,1016.45,1013.43,2535.0,959.15,3333605,3378384942.35,-
2010-03-12,EQ,1015.0,1033.0,1014.0,1016.45,1022.0,1021.6,1024.47,2535.0,959.15,5105006,5229936135.05,-
2010-03-15,EQ,1022.0,1031.95,1013.1,1021.6,1029.6,1028.05,1024.23,2535.0,959.15,4144602,4245006236.7,-
2010-03-16,EQ,1032.0,1071.8,1029.0,1028.05,1070.0,1067.95,1052.31,2535.0,959.15,7771535,8178102071.25,-
2010-03-17,EQ,1074.8,1082.5,1065.8,1067.95,1068.5,1069.7,1074.14,2535.0,959.15,4937276,5303322098.55,-
2010-03-18,EQ,1074.0,1081.6,1064.1,1069.7,1076.5,1076.95,1073.07,2535.0,959.15,3495591,3750999699.8,-
2010-03-19,EQ,1078.8,1096.5,1070.15,1076.95,1092.7,1092.05,1083.87,2535.0,959.15,4511717,4890119391.15,-
2010-03-22,EQ,1062.0,1099.0,1062.0,1092.05,1072.25,1073.95,1086.76,2535.0,959.15,4678751,5084663628.1,-
2010-03-23,EQ,1077.95,1093.95,1076.95,1073.95,1091.35,1091.4,1086.62,2535.0,959.15,4572931,4969027562.95,-
2010-03-25,EQ,1096.0,1097.0,1077.4,1091.4,1090.2,1091.45,1087.84,2535.0,959.15,5250073,5711236780.9,-
2010-03-26,EQ,1097.0,1111.0,1095.15,1091.45,1096.8,1100.45,1104.22,2535.0,959.15,4131759,4562381873.4,-
2010-03-29,EQ,1103.7,1109.95,1091.0,1100.45,1094.3,1093.3,1101.74,2535.0,959.15,4628760,5099702171.2,-
2010-03-30,EQ,1096.0,1105.7,1083.0,1093.3,1085.0,1088.15,1096.16,2535.0,959.15,4329090,4745375959.85,-
2010-03-31,EQ,1092.9,1095.0,1071.3,1088.15,1074.5,1074.25,1078.12,2535.0,959.15,4948302,5334865706.85,-
2010-04-01,EQ,1078.0,1098.5,1077.0,1074.25,1089.8,1092.05,1089.63,2535.0,959.15,2861856,3118362048.55,-
2010-04-05,EQ,1096.5,1129.65,1096.5,1092.05,1127.9,1125.9,1115.27,2535.0,959.15,4551762,5076464243.1,-
2010-04-06,EQ,1128.0,1133.0,1120.2,1125.9,1122.9,1123.2,1124.85,2535.0,959.15,2853138,3209361189.2,-
2010-04-07,EQ,1125.0,1149.7,1123.1,1123.2,1132.0,1129.7,1133.72,2535.0,959.15,4621626,5239612980.35,-
2010-04-08,EQ,1133.0,1136.5,1101.5,1129.7,1105.0,1106.55,1118.21,2535.0,959.15,3365528,3763364182.8,-
2010-04-09,EQ,1108.2,1131.0,1108.2,1106.55,1125.0,1124.7,1123.27,2535.0,959.15,3846259,4320402732.65,-
2010-04-12,EQ,1145.0,1145.0,1122.65,1124.7,1127.15,1127.35,1129.83,2535.0,959.15,2902957,3279840222.85,-
2010-04-13,EQ,1128.0,1134.0,1111.3,1127.35,1120.45,1120.9,1120.82,2535.0,959.15,3193600,3579441829.25,-
2010-04-15,EQ,1125.0,1134.9,1087.05,1120.9,1092.2,1090.7,1108.72,2535.0,959.15,5551581,6155144635.9,-
2010-04-16,EQ,1086.1,1095.0,1071.15,1090.7,1084.6,1084.25,1083.79,2535.0,959.15,4158779,4507262537.35,-
2010-04-19,EQ,1079.8,1079.8,1051.0,1084.25,1060.85,1061.8,1062.5,2535.0,959.15,3746293,3980445132.5,-
2010-04-20,EQ,1069.85,1079.75,1054.35,1061.8,1068.0,1063.2,1066.82,2535.0,959.15,3828437,4084242510.6,-
2010-04-21,EQ,1070.0,1073.7,1048.15,1063.2,1055.7,1054.1,1058.74,2535.0,959.15,4385951,4643573227.85,-
2010-04-22,EQ,1050.5,1093.9,1050.05,1054.1,1075.85,1075.75,1073.94,2535.0,959.15,5851352,6283987717.45,-
2010-04-23,EQ,1080.0,1096.0,1080.0,1075.75,1088.0,1088.2,1089.19,2535.0,959.15,5311168,5784880547.6,-
2010-04-26,EQ,1080.0,1097.8,1063.5,1088.2,1068.75,1071.25,1073.32,2535.0,959.15,3806402,4085487178.1,-
